tripid,vehicleid,start_timestamp,end_timestamp,start_latitude,start_longitude,end_latitude,end_longitude,total_distance,fuel_used,batteryused_kwh,elevation_profile,max_elevation,min_elevation,total_ascent,total_descent,vin,make,model,year,trip_duration,route_energy_cost,elevation_gain,state_of_charge,state_of_health,max_cell_temp,min_cell_temp,adjusted_energy_cost,intensity_score,temp_distance_stress,vehicle_type
59,17,2025-07-04 14:00:00,2025-07-04 15:10:00,35.71,139.72,35.725,139.735,10.7,0.6,6.1,0:260;2:265;6:270;9:268;10.7:262,270,260,10,8,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.64,10.0,93.5,99.2,40.3,30.9,3.276,9.17142857142857,431.2099999999999,Sedan
61,3,2025-07-04 18:00:00,2025-07-04 19:20:00,41.93,12.52,41.95,12.54,12.1,0.0,7.8,0:150;3:155;7:160;10:158;12.1:152,160,150,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,3.92,10.0,86.4,97.4,38.4,29.2,3.528,9.075,464.64,Sedan
62,16,2025-07-04 20:00:00,2025-07-04 21:30:00,52.545,13.43,52.56,13.445,10.9,0.9,6.3,0:125;3:130;6:135;9:133;10.9:127,135,125,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,3.38,10.0,76.6,93.2,36.8,28.3,3.718,7.266666666666667,401.12,SUV
63,7,2025-07-04 22:00:00,2025-07-04 23:10:00,34.075,-118.26,34.085,-118.27,8.5,0.0,5.4,0:75;2:80;5:85;7:83;8.5:77,85,75,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,2.9000000000000004,10.0,85.7,97.1,38.2,29.1,3.770000000000001,7.285714285714286,324.70000000000005,Truck
65,5,2025-07-05 02:00:00,2025-07-05 03:20:00,51.53,-0.15,51.545,-0.165,9.2,0.0,6.1,0:105;2:110;5:115;8:113;9.2:107,115,105,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.04,10.0,92.7,98.9,40.0,30.7,3.04,6.9,368.0,Hatchback
66,2,2025-07-05 04:00:00,2025-07-05 05:30:00,48.88,2.38,48.895,2.395,12.6,0.8,7.3,0:75;3:80;6:85;9:83;12.6:77,85,75,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,3.72,10.0,79.3,94.9,37.4,28.5,3.3480000000000003,8.4,471.24,Sedan
67,10,2025-07-05 06:00:00,2025-07-05 07:20:00,35.71,139.72,35.725,139.735,8.8,0.0,5.7,0:265;2:270;5:275;7:273;8.8:267,275,265,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,2.96,10.0,79.0,94.8,37.3,28.5,2.664,6.6000000000000005,328.24,Sedan
69,1,2025-07-05 10:00:00,2025-07-05 11:15:00,52.545,13.43,52.56,13.445,9.3,0.0,6.2,0:130;2:135;5:140;8:138;9.3:132,140,130,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.25,3.0600000000000005,10.0,93.9,99.4,40.7,31.0,2.7540000000000004,7.44,378.5100000000001,Sedan
70,8,2025-07-05 12:00:00,2025-07-05 13:30:00,34.075,-118.26,34.09,-118.275,10.2,0.9,6.0,0:80;3:85;7:90;9:88;10.2:82,90,80,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.24,10.0,77.2,93.3,36.8,28.3,3.24,6.8,375.36,unknown
72,11,2025-07-05 16:00:00,2025-07-05 17:10:00,55.79,37.6,55.8,37.61,9.1,0.0,5.6,0:55;2:60;4:65;7:63;9.1:57,65,55,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.02,10.0,86.9,97.5,38.6,29.3,3.3220000000000005,7.799999999999999,351.26,SUV
73,4,2025-07-05 18:00:00,2025-07-05 19:25:00,41.95,12.46,41.97,12.45,11.2,0.9,6.7,0:105;3:110;6:115;9:113;11.2:107,115,105,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,3.74,10.0,76.3,92.7,36.7,27.8,3.74,7.905882352941176,411.04,unknown
74,18,2025-07-05 20:00:00,2025-07-05 21:15:00,52.57,13.43,52.59,13.44,9.7,0.0,6.3,0:135;2:140;5:145;8:143;9.7:137,145,135,10,8,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.25,3.44,10.0,78.8,94.7,37.3,28.5,3.784,7.76,361.81,SUV
76,13,2025-07-05 23:00:00,2025-07-06 00:20:00,40.76,-74.045,40.78,-74.06,13.1,0.0,8.0,0:85;3:90;7:95;10:93;13.1:87,95,85,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.12,10.0,92.6,98.8,39.9,30.6,4.532000000000001,9.825,522.6899999999999,SUV
77,9,2025-07-06 01:00:00,2025-07-06 02:10:00,51.545,-0.16,51.56,-0.17,10.4,0.7,6.4,0:105;2:110;5:115;8:113;10.4:107,115,105,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,3.28,10.0,94.1,99.5,40.8,31.1,2.952,8.914285714285715,424.32,Sedan
78,15,2025-07-06 03:00:00,2025-07-06 04:30:00,48.89,2.395,48.9,2.41,11.7,0.0,7.8,0:75;3:80;6:85;9:83;11.7:77,85,75,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,3.54,10.0,85.6,97.0,38.2,29.1,3.894000000000001,7.8,446.94,SUV
79,17,2025-07-06 05:00:00,2025-07-06 06:10:00,35.725,139.735,35.74,139.75,9.5,0.6,6.0,0:270;2:275;5:280;7:278;9.5:272,280,270,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.1,10.0,93.5,99.2,40.3,30.9,2.79,8.142857142857142,382.85,Sedan
81,3,2025-07-06 09:00:00,2025-07-06 10:20:00,41.95,12.54,41.97,12.56,12.7,0.0,8.1,0:155;3:160;7:165;10:163;12.7:157,165,155,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.04,10.0,86.4,97.4,38.4,29.2,3.636,9.525,487.68,Sedan
82,16,2025-07-06 11:00:00,2025-07-06 12:30:00,52.56,13.445,52.575,13.46,11.2,1.0,6.5,0:130;3:135;6:140;9:138;11.2:132,140,130,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,3.4399999999999995,10.0,76.6,93.2,36.8,28.3,3.784,7.466666666666666,412.16,SUV
83,7,2025-07-06 13:00:00,2025-07-06 14:10:00,34.085,-118.27,34.095,-118.285,8.2,0.0,5.1,0:80;2:85;5:90;7:88;8.2:82,90,80,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,2.84,10.0,85.7,97.1,38.2,29.1,3.692,7.028571428571428,313.24,Truck
85,5,2025-07-06 17:00:00,2025-07-06 18:20:00,51.545,-0.165,51.56,-0.18,9.6,0.0,6.3,0:110;2:115;5:120;8:118;9.6:112,120,110,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.12,10.0,92.7,98.9,40.0,30.7,3.12,7.2,384.0,Hatchback
86,2,2025-07-06 19:00:00,2025-07-06 20:30:00,48.895,2.395,48.91,2.41,12.9,0.9,7.6,0:80;3:85;6:90;9:88;12.9:82,90,80,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,3.78,10.0,79.3,94.9,37.4,28.5,3.402,8.6,482.46,Sedan
87,10,2025-07-06 21:00:00,2025-07-06 22:20:00,35.725,139.735,35.74,139.75,9.0,0.0,5.8,0:270;2:275;5:280;7:278;9.0:272,280,270,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.0,10.0,79.0,94.8,37.3,28.5,2.7,6.75,335.7,Sedan
89,1,2025-07-07 02:00:00,2025-07-07 03:10:00,52.56,13.445,52.575,13.46,9.6,0.0,6.3,0:135;2:140;5:145;8:143;9.6:137,145,135,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.12,10.0,93.9,99.4,40.7,31.0,2.8080000000000003,8.228571428571428,390.72,Sedan
90,8,2025-07-07 04:00:00,2025-07-07 05:30:00,34.09,-118.275,34.105,-118.29,10.5,1.0,6.2,0:85;3:90;7:95;9:93;10.5:87,95,85,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.3,10.0,77.2,93.3,36.8,28.3,3.3,7.0,386.4,unknown
92,11,2025-07-07 08:00:00,2025-07-07 09:10:00,55.8,37.61,55.81,37.625,9.4,0.0,5.7,0:60;2:65;4:70;7:68;9.4:62,70,60,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.08,10.0,86.9,97.5,38.6,29.3,3.3880000000000003,8.057142857142857,362.84,SUV
93,4,2025-07-07 10:00:00,2025-07-07 11:25:00,41.97,12.45,41.99,12.47,11.5,0.9,6.9,0:110;3:115;6:120;9:118;11.5:112,120,110,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,3.8,10.0,76.3,92.7,36.7,27.8,3.8,8.117647058823529,422.05,unknown
94,18,2025-07-07 12:00:00,2025-07-07 13:10:00,52.59,13.44,52.61,13.46,10.0,0.0,6.5,0:140;2:145;5:150;8:148;10.0:142,150,140,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.2,10.0,78.8,94.7,37.3,28.5,3.5200000000000005,8.571428571428571,373.0,SUV
96,13,2025-07-07 16:00:00,2025-07-07 17:20:00,40.78,-74.06,40.8,-74.075,13.3,0.0,8.2,0:90;3:95;7:100;10:98;13.3:92,100,90,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.16,10.0,92.6,98.8,39.9,30.6,4.5760000000000005,9.975,530.67,SUV
97,9,2025-07-07 18:00:00,2025-07-07 19:10:00,51.56,-0.17,51.575,-0.185,10.7,0.8,6.6,0:110;2:115;5:120;8:118;10.7:112,120,110,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,3.34,10.0,94.1,99.5,40.8,31.1,3.006,9.17142857142857,436.56,Sedan
98,15,2025-07-07 20:00:00,2025-07-07 21:30:00,48.9,2.41,48.915,2.425,12.3,0.0,7.9,0:80;3:85;6:90;9:88;12.3:82,90,80,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,3.66,10.0,85.6,97.0,38.2,29.1,4.026000000000001,8.200000000000001,469.86000000000007,SUV
99,17,2025-07-07 22:00:00,2025-07-07 23:10:00,35.74,139.75,35.755,139.765,9.7,0.7,6.2,0:275;2:280;5:285;7:283;9.7:277,285,275,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.14,10.0,93.5,99.2,40.3,30.9,2.826,8.314285714285713,390.91,Sedan
101,5,2025-07-08 02:00:00,2025-07-08 03:20:00,51.56,-0.18,51.575,-0.195,10.9,0.0,6.7,0:115;2:120;5:125;8:123;10.9:117,125,115,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.38,10.0,92.7,98.9,40.0,30.7,3.38,8.175,436.0,Hatchback
102,2,2025-07-08 04:00:00,2025-07-08 05:30:00,48.91,2.41,48.925,2.425,13.2,1.0,7.8,0:85;3:90;6:95;9:93;13.2:87,95,85,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,3.84,10.0,79.3,94.9,37.4,28.5,3.456,8.799999999999999,493.68,Sedan
103,10,2025-07-08 06:00:00,2025-07-08 07:20:00,35.74,139.75,35.755,139.765,9.2,0.0,6.0,0:280;2:285;5:290;7:288;9.2:282,290,280,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.04,10.0,79.0,94.8,37.3,28.5,2.736,6.9,343.16,Sedan
105,1,2025-07-08 10:00:00,2025-07-08 11:10:00,52.575,13.46,52.59,13.475,9.8,0.0,6.5,0:140;2:145;5:150;8:148;9.8:142,150,140,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.16,10.0,93.9,99.4,40.7,31.0,2.8440000000000003,8.4,398.86000000000007,Sedan
106,8,2025-07-08 12:00:00,2025-07-08 13:30:00,34.105,-118.29,34.12,-118.305,10.7,1.1,6.3,0:90;3:95;7:100;9:98;10.7:92,100,90,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.34,10.0,77.2,93.3,36.8,28.3,3.34,7.133333333333333,393.75999999999993,unknown
108,11,2025-07-08 16:00:00,2025-07-08 17:10:00,55.81,37.625,55.82,37.64,9.7,0.0,5.9,0:65;2:70;4:75;7:73;9.7:67,75,65,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.14,10.0,86.9,97.5,38.6,29.3,3.4540000000000006,8.314285714285713,374.42,SUV
109,4,2025-07-08 18:00:00,2025-07-08 19:25:00,41.99,12.47,42.01,12.49,11.8,1.0,7.1,0:115;3:120;6:125;9:123;11.8:117,125,115,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,3.86,10.0,76.3,92.7,36.7,27.8,3.86,8.329411764705883,433.06000000000006,unknown
110,18,2025-07-08 20:00:00,2025-07-08 21:10:00,52.61,13.46,52.63,13.48,10.3,0.0,6.8,0:145;2:150;5:155;8:153;10.3:147,155,145,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.26,10.0,78.8,94.7,37.3,28.5,3.586,8.82857142857143,384.19,SUV
112,13,2025-07-09 00:00:00,2025-07-09 01:20:00,40.8,-74.075,40.82,-74.09,13.5,0.0,8.4,0:95;3:100;7:105;10:103;13.5:97,105,95,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.2,10.0,92.6,98.8,39.9,30.6,4.620000000000001,10.125,538.65,SUV
113,9,2025-07-09 02:00:00,2025-07-09 03:10:00,51.575,-0.185,51.59,-0.2,11.0,0.9,6.8,0:115;2:120;5:125;8:123;11.0:117,125,115,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,3.4000000000000004,10.0,94.1,99.5,40.8,31.1,3.0600000000000005,9.428571428571429,448.8,Sedan
114,15,2025-07-09 04:00:00,2025-07-09 05:30:00,48.915,2.425,48.93,2.44,12.5,0.0,8.1,0:85;3:90;6:95;9:93;12.5:87,95,85,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,3.7,10.0,85.6,97.0,38.2,29.1,4.07,8.333333333333334,477.50000000000006,SUV
115,17,2025-07-09 06:00:00,2025-07-09 07:10:00,35.755,139.765,35.77,139.78,10.0,0.7,6.4,0:280;2:285;5:290;7:288;10.0:282,290,280,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.2,10.0,93.5,99.2,40.3,30.9,2.8800000000000003,8.571428571428571,403.0,Sedan
117,3,2025-07-09 10:00:00,2025-07-09 11:20:00,41.97,12.56,41.99,12.58,13.0,0.0,8.3,0:160;3:165;7:170;10:168;13.0:162,170,160,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.1,10.0,86.4,97.4,38.4,29.2,3.69,9.75,499.2,Sedan
118,16,2025-07-09 12:00:00,2025-07-09 13:30:00,52.575,13.46,52.59,13.475,11.5,1.1,6.7,0:135;3:140;6:145;9:143;11.5:137,145,135,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,3.5,10.0,76.6,93.2,36.8,28.3,3.850000000000001,7.666666666666667,423.2,SUV
119,7,2025-07-09 14:00:00,2025-07-09 15:10:00,34.095,-118.285,34.11,-118.3,8.4,0.0,5.2,0:85;2:90;5:95;7:93;8.4:87,95,85,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,2.88,10.0,85.7,97.1,38.2,29.1,3.744,7.2,320.88000000000005,Truck
121,5,2025-07-09 18:00:00,2025-07-09 19:20:00,51.56,-0.18,51.575,-0.195,10.9,0.0,6.7,0:115;2:120;5:125;8:123;10.9:117,125,115,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.38,10.0,92.7,98.9,40.0,30.7,3.38,8.175,436.0,Hatchback
122,2,2025-07-09 20:00:00,2025-07-09 21:30:00,48.91,2.41,48.925,2.425,13.2,1.0,7.8,0:85;3:90;6:95;9:93;13.2:87,95,85,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,3.84,10.0,79.3,94.9,37.4,28.5,3.456,8.799999999999999,493.68,Sedan
123,10,2025-07-09 22:00:00,2025-07-09 23:20:00,35.74,139.75,35.755,139.765,9.2,0.0,6.0,0:280;2:285;5:290;7:288;9.2:282,290,280,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.04,10.0,79.0,94.8,37.3,28.5,2.736,6.9,343.16,Sedan
125,1,2025-07-10 02:00:00,2025-07-10 03:10:00,52.575,13.46,52.59,13.475,9.8,0.0,6.5,0:140;2:145;5:150;8:148;9.8:142,150,140,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.16,10.0,93.9,99.4,40.7,31.0,2.8440000000000003,8.4,398.86000000000007,Sedan
126,8,2025-07-10 04:00:00,2025-07-10 05:30:00,34.12,-118.305,34.135,-118.32,10.9,1.2,6.5,0:95;3:100;7:105;9:103;10.9:97,105,95,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.38,10.0,77.2,93.3,36.8,28.3,3.38,7.266666666666667,401.12,unknown
128,11,2025-07-10 08:00:00,2025-07-10 09:10:00,55.82,37.64,55.83,37.655,10.0,0.0,6.2,0:70;2:75;4:80;7:78;10.0:72,80,70,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.2,10.0,86.9,97.5,38.6,29.3,3.5200000000000005,8.571428571428571,386.0,SUV
129,4,2025-07-10 10:00:00,2025-07-10 11:25:00,42.01,12.49,42.03,12.51,12.1,1.1,7.3,0:120;3:125;6:130;9:128;12.1:122,130,120,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,3.92,10.0,76.3,92.7,36.7,27.8,3.92,8.541176470588235,444.07,unknown
130,18,2025-07-10 12:00:00,2025-07-10 13:10:00,52.63,13.48,52.65,13.5,10.6,0.0,7.0,0:150;2:155;5:160;8:158;10.6:152,160,150,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.3200000000000003,10.0,78.8,94.7,37.3,28.5,3.6520000000000006,9.085714285714284,395.38,SUV
132,13,2025-07-10 16:00:00,2025-07-10 17:20:00,40.82,-74.09,40.84,-74.105,13.7,0.0,8.6,0:100;3:105;7:110;10:108;13.7:102,110,100,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.24,10.0,92.6,98.8,39.9,30.6,4.664000000000001,10.275,546.63,SUV
